Sample,Amplitude,Agent Loading,Time Value
ambient_CB-0_00-h,0.00968993976447876,0,0.0
ambient_CB-0_01-h,0.008276226358603464,0,1.0
ambient_CB-0_19-h,0.00664153891879458,0,19.0
ambient_CB-0_23-h,0.0065784760686312255,0,23.0
ambient_CB-0_25-h,0.006612252268798897,0,25.0
ambient_CB-0_92-h,0.005543453553844084,0,92.0
ambient_CB-1e+1_00-h,0.010341830517641822,1e+1,0.0
ambient_CB-1e+1_01-h,0.009377631736662177,1e+1,1.0
ambient_CB-1e+1_19-h,0.006837477770921677,1e+1,19.0
ambient_CB-1e+1_23-h,0.006595031754468018,1e+1,23.0
ambient_CB-1e+1_25-h,0.006636649120081533,1e+1,25.0
ambient_CB-1e+1_92-h,0.006011354622360979,1e+1,92.0
ambient_CB-1e-2_00-h,0.008975424398966978,1e-2,0.0
ambient_CB-1e-2_01-h,0.008118196224645179,1e-2,1.0
ambient_CB-1e-2_19-h,0.006163051938225107,1e-2,19.0
ambient_CB-1e-2_23-h,0.006023802569286417,1e-2,23.0
ambient_CB-1e-2_25-h,0.006013082344292696,1e-2,25.0
ambient_CB-1e-2_92-h,0.005155625243472127,1e-2,92.0
ambient_CB-1e-4_00-h,0.011438454186075777,1e-4,0.0
ambient_CB-1e-4_01-h,0.009445259113440583,1e-4,1.0
ambient_CB-1e-4_19-h,0.008370494694374397,1e-4,19.0
ambient_CB-1e-4_23-h,0.008240929373353726,1e-4,23.0
ambient_CB-1e-4_25-h,0.008004071095220186,1e-4,25.0
ambient_CB-1e-4_92-h,0.006761295239115746,1e-4,92.0
